Scalpe Plus Shampoo 60ml,Dandruff,cleans hair and dandruff
SCALPE PRO DAILY ANTI DANDRUFF Shampoo 210mlSCALPE PRO DAILY ANTI DANDRUFF Shampoo 100ml,Dandruff,removes dandruff
Seldruf Anti Dandruff Shampoo 100ml,Dandruff,prevents growth of dandruff
Selsun Suspension 60ml,Dandruff,makes hair silky and removes dandruff
Selsun Daily Shampoo 120ml,Dandruff,"controls seborrheic dermatitis (common skin condition that mainly affects your scalp which causes scaly patches, red skin and severe dandruff)"
SELSUN S Shampoo 120ml,Dandruff,cleans hair and dandruff
SELSUN Z Shampoo 60mlSelsun Z Shampoo 120ml,Dandruff,removes dandruff
Stieprox Liquid 50ml,Dandruff,cleans hair and dandruff
Triatop Shampoo 50ml,Dandruff,removes dandruff
Triben AD Lotion 120ml,Dandruff,prevents growth of dandruff
Cetemed Tablet 10'S,Allergies,Itching can be soothen
CETIP A Tablet 10's,Allergies,Itching can be soothen
Cetrezol L Forte Tablet 10'S,Allergies,Itching can be soothen
Cetrizine 10mg Tablet 10'SCetrizine 1mg Syrup 30ml,Allergies,Itching can be soothen
CITRITO Tablet 10's,Allergies,Itching can be soothen
Akuminic Syrup 60ml,Allergies,Mild to moderate acne (spots)
Alerid 10mg Tablet 10'SAlerid Syrup 30mlAlerid Syrup 60ml,Allergies,releief from all type of allergies
Alexo M 10/120mg Tablet 10'S,Allergies,releief from all type of allergies
Allercet Pedtabs Tablet 10'SAllercet L Tablet 10'SAllercet 5mg Tablet 10'SAllercet 10mg Tablet 10'S,Allergies,releief from all type of allergies
Allerhin L Syrup 60ml,Allergies,releief from all type of allergies
Allset Tablet 10'S,Allergies,releief from all type of allergies
Alzero D Tablet 10'S,Allergies,releief from all type of allergies
Ascoril Flu Drops 15ml,Allergies,releief from all type of allergies
Benadryl Cough Formula Syrup 450ml,Allergies,releief from all type of allergies
BILASTERO 20mg Tablet 10's,Allergies,releief from all type of allergies
Briocold 4/2.5mg Suspension 30ml,Allergies,releief from all type of allergies
Ceriz L Mont 10/5mg Tablet 10'S,Allergies,releief from all type of allergies
Cetimax 10mg Tablet 10'S,Allergies,releief from all type of allergies
Cetpil Tablet 10'S,Allergies,releief from all type of allergies
Cetrine Tablet 10'SCetrine Syrup 60ml,Allergies,releief from all type of allergies
Cezin Tablet 10'S,Allergies,releief from all type of allergies
Codylex Plus Tablet 10'S,Allergies,releief from all type of allergies
Alergo 120mg Tablet 10'S,Allergies,relief from allergy
Alerid D Tablet 10'S,Allergies,relief from allergy
Alexo 120mg Tablet 10'S,Allergies,relief from allergy
ALGO 10mg Tablet 10's,Allergies,relief from allergy
Allelin 10mg Tablet 10'S,Allergies,relief from allergy
Allercet M Tablet 10'S,Allergies,relief from allergy
Allergin 10mg Tablet 10'S,Allergies,relief from allergy
Allerkast 10/5mg Syrup 30mlAllerkast 10/5mg Tablet 10'S,Allergies,relief from allergy
ALLRITE M Tablet 10'S,Allergies,relief from allergy
Alocet Syrup 60mlAlocet 5mg Tablet 10'S,Allergies,relief from allergy
Alzero 5mg Tablet 10'S,Allergies,relief from allergy
Alzero M Syrup 60mlAlzero M 4/2.5mg Tablet 10'S,Allergies,relief from allergy
Arokast Fx Tablet 10's,Allergies,relief from allergy
Asthamon L Tablet 10'S,Allergies,relief from allergy
BELTAS 20mg Tablet 10's,Allergies,relief from allergy
Benelix Syrup 60ml,Allergies,relief from allergy
BILANTA 20mg Tablet 10's,Allergies,relief from allergy
BILASURE 20mg Tablet 10's,Allergies,relief from allergy
Breaze L Kid Tablet 10'S,Allergies,relief from allergy
Bronkolast L 4/2.5mg Tablet 10'S,Allergies,relief from allergy
Ceriz Syrup 60ml,Allergies,relief from allergy
Cerzin L Syrup 30mlCerzin L 5mg Tablet 10'S,Allergies,relief from allergy
Ceticad 5mg Suspension 30mlCeticad 10mg Tablet 10'SCeticad 1mg Syrup 60ml,Allergies,relief from allergy
Cetimon 4/2.5mg Tablet 10'SCetimon 10/5mg Tablet 10'S,Allergies,relief from allergy
Cetlergy 10mg Tablet 10'S,Allergies,relief from allergy
Cetral 10mg Tablet 10'SCetral Syrup 30ml,Allergies,relief from allergy
Cetrinat Syrup 60ml,Allergies,relief from allergy
Cetriplus Syrup 60ml,Allergies,relief from allergy
CETZY 10mg Tablet 10's,Allergies,relief from allergy
Cistin 5mg Tablet 10'SCistin 5mg Syrup 60ml,Allergies,relief from allergy
CNF+ Tablet 10's,Allergies,relief from allergy
Coekastle Tablet 10'S,Allergies,relief from allergy
Alerdain M Kid Tablet 10'S,Allergies,relief from itching
Alergin Tablet 10'S,Allergies,relief from itching
Alert L 5mg Tablet 10'S,Allergies,relief from itching
Allegix 120mg Tablet 6'SAllegix 180mg Tablet 6'S,Allergies,relief from itching
Allerde M Tablet 10'S,Allergies,relief from itching
Allerone 5mg Tablet 10'S,Allergies,relief from itching
ALT FM 10/120mg Tablet 10'S,Allergies,relief from itching
Angelskin AC Lotion 100ml,Allergies,relief from itching
Avinorm Tablet 10'S,Allergies,relief from itching
Betonix 10mg Tablet 10'S,Allergies,relief from itching
BILLARGIC 20mg Tablet 10's,Allergies,relief from itching
Calagy Lotion 100ml,Allergies,relief from itching
Ceteze Syrup 30ml,Allergies,relief from itching
Cetiriz 10mg Tablet 10'SCetiriz Syrup 60ml,Allergies,relief from itching
Cetrid OD 10mg Tablet 10'S,Allergies,relief from itching
Cetrizine (Zydus Cadila) 10mg Tablet 10'S,Allergies,relief from itching
CITZEN 10mg Tablet 10's,Allergies,relief from itching
Alerfix 5mg Tablet 10'S,Allergies,skin care for allergy
Alergin LX Syrup 30ml,Allergies,skin care for allergy
Alermed 180mg Tablet 10'SAlermed Tablet 10'S,Allergies,skin care for allergy
Alertriz 5mg Tablet 10'S,Allergies,skin care for allergy
Alides 5mg Tablet 10'S,Allergies,skin care for allergy
Allegra 60mg Tablet 10'SAllegra 120mg Tablet 10'SALLEGRA Syrup 60mlAllegra 180mg Tablet 10'S,Allergies,skin care for allergy
Allercrom Eye Drops 10ml,Allergies,skin care for allergy
Allerfex 120mg Tablet 10'SAllerfex 180mg Tablet 10'S,Allergies,skin care for allergy
Allerknot L Tablet 10's,Allergies,skin care for allergy
Allerzine L 5mg Tablet 10'S,Allergies,skin care for allergy
Alocet XL Tablet 10'S,Allergies,skin care for allergy
Alvizine M Tablet 10'S,Allergies,skin care for allergy
ARGELLA Tablet 10's,Allergies,skin care for allergy
AVERZINE 25mg Tablet 15's,Allergies,skin care for allergy
Axaria 25mg Tablet 10'SAxaria 10mg Tablet 10'S,Allergies,skin care for allergy
Bepozal Tablet 10's,Allergies,skin care for allergy
BILANAIR 20mg Tablet 10's,Allergies,skin care for allergy
Breathezy L Tablet 10'S,Allergies,skin care for allergy
Byellergy 10mg Tablet 10'S,Allergies,skin care for allergy
Centiluk 10/5mg Tablet 10'SCentiluk 4/2.5mg Syrup 60ml,Allergies,skin care for allergy
Cetcip Cold Tablet 10'S,Allergies,skin care for allergy
Cetfast M Oral Suspension 60ml,Allergies,skin care for allergy
Cetiriz L 5mg Tablet 10'S,Allergies,skin care for allergy
Cetramac Tablet 10'sCetramac 10Mg Syrup 60ml,Allergies,skin care for allergy
Cetriliv Tablet 10'SCetriliv 5mg Tablet 10'S,Allergies,skin care for allergy
Cetriwal 10mg Tablet 10'S,Allergies,skin care for allergy
Cetze Tablet 10'S,Allergies,skin care for allergy
Clamist Syrup 60mlClamist 1mg Tablet 10'S,Allergies,skin care for allergy
Cofryl Syrup 60mlCofryl Syrup 150ml,Allergies,skin care for allergy
Alerfex 120mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Alergin L Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Aleriz Tablet 500'S,Allergies,soothens allergies and good for all types of skin
ALERTAC 10mg Tablet 10's,Allergies,soothens allergies and good for all types of skin
Algrot 120mg Tablet 10'SAlgrot 30mg Suspension 60ml,Allergies,soothens allergies and good for all types of skin
Allegra 30mg Tablet 10'SAllegra Suspension 100ml,Allergies,soothens allergies and good for all types of skin
Allercet M Kid Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Allerdest M Tablet 10'SAllerdest 5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Allerkast LC 10/5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Allerzine 10mg Tablet 10'SAllerzine 5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Alocet M Tablet 10'SAlocet M Suspension 60ml,Allergies,soothens allergies and good for all types of skin
Altiva 120mg Tablet 10'SAltiva 30mg Tablet 10'SAltiva 180mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Anticet 5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Avercet M Tablet 10's,Allergies,soothens allergies and good for all types of skin
Awayke 10mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Bepomac 10mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
BILAGRA 20mg Tablet 10's,Allergies,soothens allergies and good for all types of skin
Borox M 10/5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Brunda M 10/5mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Calciluvin Syrup 100ml,Allergies,soothens allergies and good for all types of skin
Cetcip 10mg Tablet 10'SCetcip Syrup 30ml,Allergies,soothens allergies and good for all types of skin
Cetfast 10mg Tablet 10'SCetfast Syrup 30ml,Allergies,soothens allergies and good for all types of skin
Cetiriz G Syrup 30ml,Allergies,soothens allergies and good for all types of skin
Cetral O 10mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
CETRIKAA 10mg Tablet 10's,Allergies,soothens allergies and good for all types of skin
Cetriver 10mg Tablet 10'S,Allergies,soothens allergies and good for all types of skin
CETTOP 10mg Tablet 10's,Allergies,soothens allergies and good for all types of skin
Ciz Mt Tablet 10's,Allergies,soothens allergies and good for all types of skin
Coekastle Kid Tablet 10'S,Allergies,soothens allergies and good for all types of skin
Alzine Syrup 60ml,Allergies,treat Acne which often refer to as pimples or spots
BILAZAP 20mg Tablet 10's,Allergies,treat Acne which often refer to as pimples or spots
Cetinam Syrup 60mlCetinam 10mg Tablet 10'S,Allergies,treat Acne which often refer to as pimples or spots
Cistin L 5mg Tablet 10'S,Allergies,treat Acne which often refer to as pimples or spots
ABICET M Tablet 10's,Allergies,treat the most severe form of acne (nodular acne)Â 
Acolate M Kid Syrup 60ml,Allergies,treat the most severe form of acne (nodular acne)Â 
Adril Lotion 100ml,Allergies,treat the most severe form of acne (nodular acne)Â 
Alastin 10mg Tablet 10'S,Allergies,treat the most severe form of acne (nodular acne)Â 
Alcarex Eye Drops,Allergies,treat the most severe form of acne (nodular acne)Â 
Alcet 5mg Tablet 10'S,Allergies,treat the most severe form of acne (nodular acne)Â 
Airkast L Tablet 10'S,Allergies,treatment of dry scaly skin disorders of the scalp
Akair LC 10/5mg Tablet 10'S,Allergies,treatment of dry scaly skin disorders of the scalp
Aldine 5mg Tablet 10'S,Allergies,treatment of dry scaly skin disorders of the scalp
Zyclin Nano Gel 15gm,Acne,treatment of dry scaly skin disorders of the scalp
